case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,20,2,2911.9608394664383,2909.5214628471717,2914.1858690587137
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1614.6404956922888,1612.3761493025618,1633.0437891265844
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1613.8558660455292,1609.8899473794313,1631.6814808774361
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1005.6302717559174,1003.0984249205442,1010.2574310916775
nrm2+4096+uniform,ok,direct,arithmetic,policy,20,2,2909.144492361746,2908.740183464899,2910.905158263244
asum+4096+uniform,ok,direct,arithmetic,policy,20,2,2905.203529386389,2904.5864556870147,2917.3512705748567
sum+4096+uniform,ok,direct,arithmetic,policy,20,2,2900.057219741744,2899.4312688383957,2911.2274063081936
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,20,2,4596.109223643161,4594.846731418337,4599.0018616410025
iamax+64+uniform,ok,direct,arithmetic,policy,20,2,24.015018850381885,24.002444674528636,26.151710386953027
iamax+128+uniform,ok,direct,arithmetic,policy,20,2,46.941697909389475,46.93333287982987,46.96315087026688
iamax+256+uniform,ok,direct,arithmetic,policy,20,2,93.00242148636433,92.8052542424768,93.2355423440969
iamax+512+uniform,ok,direct,arithmetic,policy,20,2,185.23838371564085,184.5886977211481,186.1682285599443
iamax+1024+uniform,ok,direct,arithmetic,policy,20,2,367.98896869839564,367.94350923521665,368.27201005543003
iamax+4096+uniform,ok,direct,arithmetic,policy,20,2,1470.0374771623262,1469.819656719816,1470.7439540730068
iamax+65536+uniform,ok,direct,arithmetic,policy,20,2,23587.758958458355,23533.536281312478,23719.03461356093
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3917.688798646304,3903.0075101435705,3933.860810757677
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3785.233473977357,3779.2143396511365,3801.9282497577287
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3658.172452787837,3645.456362145915,3667.7165603928465
rotmg+1+uniform,ok,direct,arithmetic,policy,20,2,8.825979590907961,8.76869615181053,8.861123948093208
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,20,2,2917.898444809486,2915.899484160522,2922.5226884374406
dot4+4096+uniform,ok,composed,arithmetic,policy,20,2,3271.8453706831233,3261.0893474150857,3278.386803427766
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,5348.060645747581,5341.748097717261,5353.267437193997
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,3501.6400905775135,3499.582152726764,3556.945079156376
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,20,2,211.67844646538748,211.43035351603365,211.85952165147563
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,1041.2393796560168,1037.9085566074439,1043.0145599941613
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,5410.412056438716,5405.429362506753,5416.391559742298
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1918.5368953111274,1914.4218518270454,1921.527295940407
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,6332.600544964034,6089.222847752655,6557.685435238594
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,9450.535551249828,9429.669243095484,9472.092682003218
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,3742.664829500151,3732.6418737407657,3748.9225782274684
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,4030.209919042498,4009.729639278557,4049.4976321541326
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,11354.002567071035,11346.245919292678,11394.951591776296
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,281060.2324438202,280433.281512605,281581.90154711675
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,75255.34735329324,75150.54675178371,75381.9879472693
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,147829.74673064915,147618.1349557522,148033.45931952662
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,146167.15549977875,146030.11451495258,146264.28728070174
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,109907.47694840835,109856.01481888036,110028.0775151182
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,82507.98743211041,82424.2355848435,82583.22616591003
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,175939.47671353252,175855.4569420035,176060.42304309586
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,17144.10603401341,17113.806945513643,17209.66004642765
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,17045.862925776448,17022.270863462356,17073.836191451242
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,16297.592896664008,16236.122525154171,16318.43247431088
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,18905.994034080028,18873.334559517072,18949.08949711147
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,portable-tile,20,2,122.81146270845917,122.4383621916182,123.0444081202928
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,portable-tile,20,2,119.28071847340786,118.88056807394038,119.58915868969454
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,42.21176716914921,42.045337030559885,43.36386424438715
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve,20,2,12.877750887122687,12.686347839595216,13.779422905370163
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,portable-tile,20,2,293.2125313820364,292.9904117290512,293.9360623466674
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,portable-tile,20,2,103.02520561569752,102.99178494986755,103.22222399919933
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,131.8371216122502,129.94544595141215,133.6778659625544
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,162.23463153899553,161.72322371626979,162.7485702061132
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,152.17504937220247,147.48881270445804,156.4547975535522
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,167.18055228443475,167.0250306371526,167.32226448349874
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,34.78608933352782,34.34236610220229,35.367410552514215
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,34.55049113923426,33.99631873383202,34.617364556418444
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,32.71010401687052,32.44654060309174,32.932909687282326
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,32.47899872737058,32.41490003377976,34.94377273671949
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,78.74078212773458,78.41958253002156,78.8728845630758
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,92.63608334283603,92.25228396718207,93.23955800919603
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,76.86459272552274,74.9063650753479,80.87858070284936
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,132.10535823853124,105.52487380216884,158.79236877861092
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,74.68526319940506,74.57797268884464,75.4686703661291
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,8.518457248389264,8.489895060549367,8.550996873047044
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,82.16305638600456,82.08560479377984,82.78961212859006
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,8.50772488323262,8.48587650177415,8.5314393522676
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,25.396751966597968,25.344577708264005,25.714295316642392
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,11.813840705750032,11.205106818312657,11.857420551242981
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,234.87614127223952,234.42418767910658,237.41418648086136
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,972.7384308484626,966.1268891657251,995.2662925875628
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,7865.279605790147,7807.9949268292685,8086.894430522997
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,89.02743781366318,88.48262381095796,89.1341864278501
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,473.14247016444745,469.7786522657901,478.50564057675706
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,24.155385483827807,23.975681524508712,24.252520130802793
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,699.7401372561875,697.1423160814211,705.2109349941667
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,12914.241435666003,12387.195257846839,13563.11868772453
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,78566.227050748,77883.51089494163,79353.6026962728
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,17.483626388562445,17.34954699985935,17.59952445215942
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,34.20787289515643,34.18791037915591,34.22840903239999
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,1913.9609050407707,1913.304861722067,1917.4133295002634
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,7669.981564923644,7664.349090212603,7695.645101734682
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,15.6523252612653,15.339443144743756,15.728610685467451
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,467.58496131289115,466.96343899809085,468.6099699739087
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,22.71532499125872,22.648595290405662,22.810895010305178
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,647.9044778812445,645.2262780078171,651.2452314923313
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,11764.387880587445,11601.29680524149,11950.462912087913
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,73693.22205953152,71910.26518145886,75792.51325757576
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,458.94635042368236,457.84383452555846,462.6246944924239
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,477.07234025829894,472.27962052865394,482.53284069477473
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,562.9485675159129,561.1171170665912,566.0254609852835
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,563.2988094763836,561.2623935412201,565.398717633528
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,3723.082588499765,3709.9473693967593,3729.252045551973
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,3706.5535172990876,3701.122088828872,3711.599736583375
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,2242.816874071711,2223.102413988469,2257.4008235095043
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,2242.6738308547924,2222.916378745292,2250.704934258624
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,655.8221642447951,654.7445799613193,659.7109246468077
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,3858.838898847618,3856.5503084040092,3866.447185887899
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,822.7566966236129,819.9455037968667,833.5270310241252
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,522.71335893045,517.4400705523932,530.3782880349063
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,3221.7319693007985,3208.7662887474144,3253.5961722954844
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,3271.5344216235126,3252.159245295284,3291.119450612715
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,7752.957623868047,7735.409386114118,7830.068907497261
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,4959.527568415522,4950.297427016329,4979.257477728562
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,2326.4101866215296,2322.711427311344,2330.1518987341774
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,313.3755961026991,311.10688151711827,319.810221859915
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,391.84340632571127,386.71903805601033,397.1202210304433
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,118.05296091756308,117.89922693944271,118.60984331556826
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,302.79814271967916,302.3572528520414,304.53808538163
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,207.53696247470418,206.74269594420048,207.70683095309033
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,178.08273675375725,177.9228040469938,178.19055223017918
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,357.1761772991895,357.08994879903486,357.34657088714533
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,324.3331292095555,324.10358479257445,324.75249962667914
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,121.77730848803468,121.75564662231118,121.86099504948083
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,128.07468380107895,128.03616908813532,131.38702778166308
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,207.94196296479726,207.84650249109728,209.0981030976956
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2748.4444935742904,2745.943538647343,2751.855146613853
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,21866.826353642857,21834.84831951113,21896.879732983147
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,23823.965523543964,23812.238605260027,23872.04628966834
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,1345.6673860941332,1344.679465293833,1346.7401541412848
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,53490.16987436514,53455.677531391935,53538.9165329053
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,1249.1891860325281,1248.0812044706117,1250.2554598114139
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,2105.609557788948,2101.2591052299936,2109.2341470613037
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,8758.826766458038,8733.764372080841,8786.37439072586
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,12118.732033833781,12057.685609256358,12181.925905631659
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,41680.3137725907,41604.85069661052,41765.11897307452
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,45914.15511702616,45888.25177711534,45952.52572347267
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,42752.67795342875,42725.93146883006,42864.36053984576
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,47017.96029135339,47003.42024900165,47055.62629350894
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,43586.42477530222,43440.70972644377,43720.42538780861
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,47844.479673480484,47774.29321872015,47895.73982766874
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
