case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,5249.988357751583,5224.507374246261,5278.635438096745
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1495.97383260325,1492.8393899411856,1497.8320957528033
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,5293.09618146462,5291.710077478383,5297.137755777325
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,7358.410176932948,7255.232406366702,7461.307904548844
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,3173.4991424519685,3156.846695062313,3189.63188599847
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,2295.6597284591744,2293.6643015165237,2299.7053776532207
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,7557.350478500588,7506.279015680096,7565.08529122913
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,159258.07950420538,158605.48890649763,161261.31400966184
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,45939.32943952244,45572.361193350036,46288.031452358926
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,84834.16638406104,84648.5076142132,85007.24320882853
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,86929.53603599526,86456.22980561556,87185.8175087108
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,139317.57853030818,139252.53546592488,139403.89972144846
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,54290.030855825535,54145.041666666664,54578.28906463049
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,108932.46814439303,108534.24132321042,109195.26281352235
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,16992.103234129827,16913.251352265044,17090.64201537148
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,16200.662511453653,16153.818842334706,16270.61395235385
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,12068.291149061217,11603.251710541575,12808.365655401945
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,16558.515522248555,16493.123217670814,16578.09344710463
gemm-tile+4x4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+3x2x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+8x4x32+uniform+packed=8x4,ok,partial,raw-tile,vector-tile,20,2,103.54640823700356,101.2809707324579,107.23430850450947
gemm-tile+7x2x31+uniform+packed=8x4,ok,partial,raw-tile,vector-tile,20,2,102.81865973075071,100.25028933648505,108.66602856522212
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,74.9971059769656,74.71853516149378,75.28376570923557
