case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,portable-tile,20,2,131.60018443899952,131.494598818167,131.77049723349415
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,185.45906310662946,180.6078240416483,191.92907203482088
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,203.9950749742905,201.35638707340266,208.33775177131434
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,193.8109535625547,187.89625099158386,198.86011707181333
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,211.81631996212272,206.6887925958827,214.19340557500834
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,41.917223576788686,41.846578773848975,41.993834970884215
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,42.60854887486833,42.48980560513405,42.73148104452877
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,42.9056230718741,42.772087596071245,43.14117977560793
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,39.47863900069987,39.28490238242905,39.53300957140464
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,96.47257318054199,96.39623442290312,96.52154880920568
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,120.2189912267824,119.17711830994975,120.32261636197534
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,113.88729469205703,113.06977214640538,117.82915932822571
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,135.987487024244,135.55666638212887,136.45944523058563
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,87.68656060163893,87.64446777588849,87.815172405926
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,10.465583967596107,10.441488577595058,10.487180976159088
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,100.95819180309428,99.96302226387533,101.71413561545492
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,10.474636690802168,10.445057491088312,10.497849649128982
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,30.044345005358245,29.955803043713104,30.256749320958804
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,14.606501969942425,14.524995938033927,14.691099853125428
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,260.2792648650627,260.0648489803133,260.50801040454303
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,1063.5320481896217,1062.2743251493032,1064.8542951559432
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,14132.455049562004,12039.587895560102,16532.3736472532
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,96.70449517149946,95.8425127690602,98.21359330032705
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,552.8455733251901,547.508312447329,558.6454707383398
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,28.32263057040428,28.156193745811166,28.589508671337825
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,841.2816515001216,838.9209513508075,845.5518153544505
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,14513.213396565323,13691.376299945265,15160.319242424242
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,93294.66729217791,91898.79614325069,96961.78536821705
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,23.57333327245388,23.15939867324504,23.981155628335877
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,48.97542357160084,48.956335849997394,49.014167886515814
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,2047.6964989347675,2047.0790281329923,2050.4572339095594
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,10533.365138325365,10424.836528443426,10732.435465708617
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,21.69001556799846,21.193343737604767,21.91246679528617
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,554.7855074139577,550.1547867778047,562.4764838995319
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,26.226192337750483,25.72646472698286,26.58798576665661
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,774.819556622679,772.3486475428818,795.8148447162976
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,13544.289057540405,13022.334699986985,13902.071274748176
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,90811.32573145464,89318.78134761268,91035.1264211005
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,545.6331740938829,544.2735095735422,547.508714948668
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,563.4008777702436,562.2299137686392,565.5945503625084
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,754.2158795341427,752.886933519965,754.9138698578456
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,774.764807664274,774.2443062660094,775.3582566105583
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,4497.007549165524,4483.0342441209405,4509.636867605634
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,4514.250710722581,4486.659104156392,4536.7022829807975
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,2667.875712392308,2660.3532219253116,2678.9852921495676
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,2645.000689756692,2630.9226875953095,2710.3495638747427
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,897.8547365813162,895.8635592347676,900.0613130740651
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,5012.9025764215785,5008.004529982982,5019.453159478436
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,1057.7394039243445,1053.1755764564703,1062.6043261726008
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,652.0997837156492,650.958545194294,653.6062492650614
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,4026.882119433435,3977.663566815698,4065.286785170137
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,3645.1394208092634,3629.9956644777417,3666.4536809703545
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,8656.130981914372,8605.636183842813,8780.943571741993
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,5795.283433448952,5754.859833779082,5847.519694933084
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,2645.1779855769205,2620.2378041597403,2720.8914270174723
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,358.03027281291645,356.7486708623794,360.98093904861213
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,443.0165343962599,440.64286595141203,445.21731836365984
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,134.92427544005824,134.85427267421406,135.9154989750577
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,339.13681605066665,338.54018231774995,339.5835888854759
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,235.26748957971628,234.94039160428594,235.87430686097147
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,198.10375715698177,197.6529506533685,198.56538103918606
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,394.8910122237978,394.4333292595907,395.3427135896818
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,358.0915848083555,357.84559302150916,358.3517259657744
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,138.40039229495412,138.35151815186083,138.5385005760305
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,146.10297529603815,145.42295644792517,147.43117621102863
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,234.62058783209477,233.32664881069678,238.82549335077496
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3356.633538441869,3325.901768499435,3391.252779472578
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,25799.487996492546,25691.606753113367,26005.405198180637
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,31055.078029381497,30977.249187432288,31133.393590541382
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,1715.9573698562099,1714.7222479304849,1717.6334397692744
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,61864.500463678516,61802.25849289685,61982.72592133788
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,1623.32411993693,1621.4812936057112,1626.5619980490976
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,2779.622640865232,2756.442020001653,2792.3490322490616
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,11267.583392751052,11197.197023110066,11323.595348574016
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,15647.83668282765,15584.416523905933,15759.160261458497
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,54197.679090465565,53943.629649595685,54442.855549510336
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,60567.32676542899,60155.504658851816,60973.76355880561
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,55904.260410961084,55819.01115760112,55993.603356643354
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,62029.83615904929,61877.87480680062,62174.85523454489
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,56731.44074737203,56614.89957567185,56819.875922771156
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,62895.560789870695,62723.773738639924,63178.2692550505
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,87693.89772876314,87530.19457804985,87918.52899824253
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,99742.92277030394,99679.02390438247,99835.449975112
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,88443.17228875808,87932.45474516696,88952.56755555555
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,100324.23233082707,100161.01451451452,100467.99648594378
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,90158.28627964054,89904.09029649595,90387.25880758808
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,102944.25595363721,102535.70286885246,103316.85647909138
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,361587.12635379063,361295.1841155235,362119.74502712477
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,391477.0947265625,390385.9298245614,393249.71512770135
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,22729.92235855014,22652.483699343447,23052.21737127059
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,34908.32436565394,34753.54411253908,34983.06520979021
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,15.792170235472925,15.421749250505412,15.979934839019027
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,38.44071605280007,38.33631372104238,38.62752674347785
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,582.5185691563732,581.22058785085,583.8070792742168
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,12216.252914962457,12209.209456985967,12286.91257367387
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,29.16011709797406,28.926421900736482,29.263967569534387
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,470.3766963373819,464.2738192465823,478.2794383029579
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,373.48700066780634,367.35059618332525,382.0845458503277
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,10200.458168667798,9867.508308268823,10984.565405939507
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,76.61251604606821,76.46762493432051,76.68253990761102
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,76.44856745236586,76.22521580947216,76.53541994887689
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,76.21803836715267,76.09701394339886,76.3371767555865
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,76.33301565086819,76.2492198744254,76.44975850615369
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,89.11798722216123,89.06618573294246,89.29896175704714
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,40.37245789729155,40.07063774926818,40.49718206698883
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,21.875598641738566,21.857783084046712,21.938074834815502
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1741.6832525856948,1735.312840925844,1747.891545321931
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1740.3300489956423,1729.4980336908702,1746.2787275821443
