case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,20,2,709.0513135504013,696.8549426447806,722.6745296305659
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1711.4725363182329,1706.7354959716954,1717.8180959982149
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1692.5121995128839,1689.021273543509,1701.3931713287604
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1181.6322212591313,1179.3151369443267,1186.8983827828945
nrm2+4096+uniform,ok,direct,arithmetic,policy,20,2,506.90403960416245,505.5958204701971,508.2573050588516
asum+4096+uniform,ok,direct,arithmetic,policy,20,2,291.834179235177,290.75239362626417,294.59387331852594
sum+4096+uniform,ok,direct,arithmetic,policy,20,2,273.3925637206046,270.9993066624055,275.0790297952581
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,20,2,4803.504584766882,4794.645737009798,4830.924357984167
iamax+64+uniform,ok,direct,arithmetic,policy,20,2,30.202453952355214,30.057502107708796,30.64460389174462
iamax+128+uniform,ok,direct,arithmetic,policy,20,2,55.206812638869316,54.93331197935978,56.92559252545735
iamax+256+uniform,ok,direct,arithmetic,policy,20,2,108.11649062114876,107.657596768294,115.16289654989863
iamax+512+uniform,ok,direct,arithmetic,policy,20,2,220.32068000045564,219.51909355513004,223.0104562271552
iamax+1024+uniform,ok,direct,arithmetic,policy,20,2,444.906432872094,437.8961909096479,446.49363508410346
iamax+4096+uniform,ok,direct,arithmetic,policy,20,2,600.6069462532541,599.4536484839045,602.5064630130223
iamax+65536+uniform,ok,direct,arithmetic,policy,20,2,7185.863601540553,6474.246839740066,7502.3643344070715
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2848.076993736123,2844.314729827652,2858.3819684297664
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3239.4932982106925,3225.3195010716645,3278.5993941874744
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,4082.6731736084203,4067.162605426278,4116.824602755313
rotmg+1+uniform,ok,direct,arithmetic,policy,20,2,11.063865205951476,10.808011319397725,11.295680736320229
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,20,2,707.8538398522719,695.9356971216542,745.3740642527803
dot4+4096+uniform,ok,composed,arithmetic,policy,20,2,1671.1504193773853,1662.943821811626,1684.533271112905
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,4069.826739046581,2502.2515931525677,4175.353278654571
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,1866.7630102420655,1731.5772617194257,1973.031910488959
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,20,2,284.42197921623756,283.2587460865604,286.2345604681628
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,1700.6409408161333,1697.017806116825,1708.8322233037895
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,6924.9015957866395,6909.118272517002,6982.569863587203
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2498.7139252372963,2486.1380077009067,2514.1511946335704
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,8232.92909089294,8165.7150550795595,8485.637134378974
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,11864.351908720266,11820.651842664776,11978.145266431433
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,4364.333474373932,4354.605495605257,4425.910944514474
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,6064.1780119809355,5875.22592766557,6133.038856372384
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,12406.05124588819,12270.041561944461,12828.330321092099
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,252007.69371069182,250730.66332916144,257060.1463414634
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,82188.20379049162,81687.4106122449,84234.60790912916
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,135657.9319105691,134791.6282828283,136877.47368421053
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,134545.32896505378,134147.8405894173,136316.81620149763
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,281140.3061797753,280298.1734265734,282424.57263751765
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,95341.83868281948,93902.83771106941,97327.38502673797
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,201685.05589123868,200057.5074925075,206875.2520661157
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,21136.50007765835,21050.1353596971,21493.442392354773
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,25199.434746191884,25140.18311981914,25713.594500835152
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,23337.642766057194,23150.737943795535,23726.14604077762
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,31081.15016380445,30770.199692544196,31497.427919420836
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile,20,2,195.32740725248496,176.5372872175251,224.0200563606004
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile,20,2,194.29596012669992,172.97353720129442,221.02599201265252
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,63.978036426360546,63.444605330892145,65.48690027127031
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve,20,2,20.085610289949734,19.912849169125572,20.399809274547344
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile,20,2,256.64671073785007,220.0749295762259,293.09759464155286
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile,20,2,257.9304905889379,213.37426675508607,289.64240216404914
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,199.7159539658279,195.154730478894,202.5243767125297
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,220.34466973512644,219.38845023518488,223.32033580361536
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,242.99248043017548,208.92265917798494,270.0530292704191
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,223.27827274250484,222.21888033151674,226.55283413391055
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,50.11366320865115,49.59915422128533,51.35396115313044
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,54.26555363213136,53.518488603871646,55.07712547387032
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,48.499414033265026,48.11355011862746,49.6859911525473
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,53.23421481651949,48.41829863110475,68.80195754482718
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,102.82960223581614,102.43415703261476,105.36958274435342
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,124.25220704904092,123.62302012402836,125.25697243198753
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,126.03666349255154,119.16236971305614,132.94328145437348
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,173.95412010629218,173.41169662179607,180.2727664967532
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,94.61362614221053,94.31797887975331,95.39392479199047
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,12.622804582045688,12.589025814345955,12.766213653673603
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,105.03264872837724,104.5785374394084,107.44851956426248
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,12.408077295456412,12.356701934182055,12.485043088329046
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,29.714491880859782,29.505967482527275,30.08605543993376
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,15.259302185300266,15.011592288149469,15.727145023771168
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,256.15666941036613,231.69825768967638,266.18822657792106
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,1199.1167343858071,1170.1780689751956,1235.8478592375366
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,10086.216322756136,9755.820490325097,10265.178642868133
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,86.84333301011108,85.44753333629352,93.54818986526469
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1143.8776766895407,1093.182063005632,1195.0971469176202
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,30.021272301075275,29.89933235330148,30.171712639815617
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1246.6087480324713,1231.55602572055,1251.160887421938
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,15552.35347458049,15474.622332199197,15807.536134586526
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,74834.56227583709,73298.57927499084,75620.26822818285
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,30.772035307266442,30.681737357329325,30.875179398024933
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,54.38743191399455,54.30795922222379,54.68819029833923
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,2301.262002774194,2295.9741089557547,2312.1702130117365
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,11160.235954809395,10569.277437414175,11506.799977002242
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,26.996461568744166,26.866840742637628,27.16156470893491
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1093.754275620631,1088.0344064506658,1099.2272991882955
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,27.299288893876778,27.14282589154209,28.263334573648226
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1481.3222751837743,1430.4853109282121,1567.3785566041431
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,15718.967499417551,15444.455822208503,16538.805954148113
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,71729.56337618362,70745.70837751856,73662.6054471844
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1134.02634057047,1082.0051572306645,1184.9781115676547
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1009.1946203472263,828.9647076367372,1186.0174229449517
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,698.5450799147281,689.6058225396858,715.1931765790687
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,727.5695005501901,719.7667074267218,741.4347442778771
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,4258.220640290527,4198.4726837865055,4369.633658611129
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,4547.447300515362,4176.535361756297,4972.283677018633
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,2736.7818841226217,2720.897124600639,2770.139915303496
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,2742.7944127127703,2730.2868619908886,2777.301814801454
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,740.816162157992,735.5787295356138,764.900866235905
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,4884.2577859603825,4822.019952768808,5060.105643774654
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,856.194187436555,837.8919104501358,884.3625505402001
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,517.4297533498202,508.35292802520263,532.6851860725124
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,8433.87732526632,8342.387937143096,8642.241136589368
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,8457.109945379867,8354.07517635764,8707.185180350694
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,8906.733254481358,8763.222251412059,9355.467822591952
