case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,20,2,623.5567873607768,568.8789398565929,669.1362432429771
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1282.0236234569447,1259.1990019382283,1292.1079597556409
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1310.8351836747374,1293.521685726661,1394.7164157647203
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,889.2083287944295,793.7834159152309,1002.0678360595406
nrm2+4096+uniform,ok,direct,arithmetic,policy,20,2,285.09014600956357,282.20559755825536,294.25544399948177
asum+4096+uniform,ok,direct,arithmetic,policy,20,2,227.59556953083103,224.60719079889432,241.21290366747695
sum+4096+uniform,ok,direct,arithmetic,policy,20,2,169.0582799286189,167.5468637878572,185.95333091268336
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,20,2,3069.5919819122482,3026.436293786678,3215.3344326448173
iamax+64+uniform,ok,direct,arithmetic,policy,20,2,24.003367572640315,23.872232982539444,24.673159376169153
iamax+128+uniform,ok,direct,arithmetic,policy,20,2,47.56354619052752,46.20584232196505,62.176086564624725
iamax+256+uniform,ok,direct,arithmetic,policy,20,2,84.60152914859319,83.84629512001491,91.29618607073245
iamax+512+uniform,ok,direct,arithmetic,policy,20,2,167.31287592270814,163.54395750766088,208.2136812819391
iamax+1024+uniform,ok,direct,arithmetic,policy,20,2,355.02261386916075,351.1289899477635,380.08638545087143
iamax+4096+uniform,ok,direct,arithmetic,policy,20,2,819.2366357581409,781.8979629304115,879.9217030991979
iamax+65536+uniform,ok,direct,arithmetic,policy,20,2,10259.0346462292,10056.790661439485,11426.011363636364
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3224.4292518268403,2467.911713556249,4023.7260406193445
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2598.999857482663,2585.50112417625,2897.8994532284887
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3371.805532014495,3314.171574797933,3590.8686850813087
rotmg+1+uniform,ok,direct,arithmetic,policy,20,2,7.685398531565472,7.5912776110483575,11.675270561948267
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,20,2,594.0872678891379,588.1928041649886,606.9238287055855
dot4+4096+uniform,ok,composed,arithmetic,policy,20,2,1425.5527355538457,1200.8607358771505,1641.1781525287488
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,2018.4183828118403,1993.617356648234,2077.6153510684694
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,1751.2294211773278,1688.4467650608,2029.6469471400158
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,20,2,225.0238788098858,223.41970708372324,228.7797536431049
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,1086.3398301742377,1054.180710322917,1123.5668019327945
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,4328.393123405354,4276.651247445504,5214.660602307037
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2185.2876594563722,2146.1005219449316,2310.717948422351
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,6727.127395267498,5776.527497906984,9228.918482240937
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,8920.224587673112,8823.423979186877,10366.4588091354
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,3572.7732242067586,3541.405185840708,4679.830768511156
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,2976.4256567866273,2907.728518491608,3066.6102406868004
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,7087.133658449597,7039.5486185738555,8337.164166666667
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,144349.20060841186,143807.91307471265,156839.0442546584
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,45745.836558321156,45486.82049564635,46264.62355924389
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,76593.2691979325,76120.23773297832,77841.00311162972
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,76234.86558105331,75846.91133004926,86297.42058449809
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,154243.84318730427,149958.72284644196,158034.1681136543
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,52782.727964035716,52513.07399632642,54345.64041281912
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,138089.50912980005,129466.56285896618,155503.87577160494
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,19314.89698428636,18148.769544712497,38886.38080435205
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,21929.438130340077,20478.56035437431,41559.99834471343
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,14044.778713088712,12929.116344553948,15139.437845199365
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,17426.813927591204,16141.900379123981,18780.514687939933
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile,20,2,88.36050315838841,80.09505484102488,96.19126431012367
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile,20,2,87.7904202613571,79.86219571293648,108.35254517404374
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,44.209778872985886,43.36602717910629,48.94340398906727
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve,20,2,11.786311284019622,10.992877356150379,12.16750838955937
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile,20,2,121.42231361408815,105.60533566129435,183.14927648038918
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile,20,2,114.7794961523191,105.68055352495301,179.18078530085134
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,154.337291719706,150.67857734548676,179.339979612712
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,119.95513607262899,115.30860706422169,163.6431097371477
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,145.62300094700987,139.39000473026022,156.05068629670518
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,133.0608358201676,128.85891169132603,158.21737026464984
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,32.2390152259554,31.50160459160058,35.119517407139035
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,32.29738414641058,31.57752094580604,35.37210434138202
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,34.17454899442838,30.755362029506745,39.11574025112886
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,31.803674117744464,30.967107143802338,34.361091253073056
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,75.25735756336681,73.17766925943071,79.471618672264
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,89.2633142490009,86.55770198256951,90.48251925951581
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,92.8999595359856,87.26461489883846,117.14443976799696
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,125.79080486316894,123.51211342863087,156.84138494759705
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,51.13255358252856,50.32767287982635,54.53270305399665
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,12.721521845648214,8.397472675898587,21.3175038705111
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,136.07811059132905,89.43164761577457,143.29728456677842
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,18.36370000979926,12.925424633524127,23.159812675836044
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,38.471121839151905,30.69601496474498,49.38186827443723
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,17.076095218020708,12.644105386530928,25.048530505726834
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,238.0542163987124,197.71295496631032,392.7602663515695
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,1513.2840550638748,1258.7366361640052,1668.0982904201849
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,10736.396385937718,7062.9133105079245,15422.885797950219
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,136.20366369166413,74.95286417121913,159.25537134903843
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1294.2175326214751,1069.6782022087516,1573.8003752987986
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,28.742104547335217,24.264059967531047,45.161665395785036
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,2001.508003141207,1535.6184228540135,2316.7443460373693
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,18360.775059431602,13063.09558965141,27497.349910702018
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,177394.55361427905,168466.5521523179,215142.68836712913
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,17.98672716493944,15.206882984834747,31.810670689445814
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,48.38952737203075,36.899211617430865,63.74436399185939
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,1662.4592482179273,1469.37476592276,2010.85302127403
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,6142.960781590091,5791.820152732889,9109.984161880833
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,13.64138081601035,13.466635728734687,15.038645916731882
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,934.9632846059482,905.2255129098528,1204.0766754322094
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,17.634157885933263,16.222769935448568,20.112940243902315
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1058.5559857541134,914.0468454647563,1421.3115647128175
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,15778.494270045092,14029.220570707424,22309.51388114617
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,133284.6797543277,129520.26796116505,143879.0129403307
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,915.4493018495773,850.107343456574,1055.4595668136644
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,891.1946442520499,692.8226259656799,1494.4214423528185
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,505.0655307995511,426.21377416790983,704.4055442128978
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,518.684346605377,484.77097054803033,901.1383319375338
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,4170.097202145115,3806.5019315255263,7859.106546754114
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,3975.668171942539,3455.974782803945,5894.569892473119
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,1669.6849206357083,1581.593045905854,3012.4756891930338
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,1630.764481226753,1522.491012313359,1733.9768199151636
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,589.3515773253225,517.4164701379839,669.9211349617567
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,3758.4260943142217,3501.7188582828744,4544.508863306136
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,678.288552464084,661.8397830077898,755.2845247352091
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,347.6134242108741,341.94095622513566,383.6747243223343
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,3745.8368458533564,3593.6280076133016,4393.4473793996885
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,2847.745395890657,2552.868234580844,3321.9976591293953
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,8151.172921981927,6861.531242631455,10172.913023884632
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,5001.82844952242,4023.776003539538,8568.856677110678
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,1856.7986826294816,1552.8526327062982,2699.3421866179197
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,617.957830447981,386.45008137804007,783.9351291918637
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,785.8572552239714,595.7561454481423,967.1742688139879
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,95.21761938173603,83.55930644933129,163.3918801073899
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,248.58254152274785,230.93623944313202,271.70838827453616
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,266.10588065332706,155.32078231434662,372.3054996915822
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,246.80706490478264,158.41813136058423,264.0464198589996
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,368.06681678480925,364.13662131003446,371.98023738199237
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,327.8920858788535,324.2836549292921,330.5680434473805
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,86.92597428685741,86.06512247914233,88.34521610109071
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,256.77994016887885,254.60373524827432,267.73101873038047
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,182.90713479484802,182.0515768144994,186.28476305124417
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2390.4889315268447,2316.1147654173237,2442.82295205738
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,14764.425342766794,14179.733212594037,16242.35295072652
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,15443.819722918017,15071.962488701416,19338.499429332318
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,2062.077127229287,1408.8134434493636,2926.0069599801145
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,61092.61136876934,38915.11376896149,82779.34694719472
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,1220.217646470147,1071.6025694578327,1626.2651312179219
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,3014.929539171281,2365.236930067684,4087.2267378381657
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,12618.245633195358,9740.353146176185,14442.730986217239
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,14786.669043494381,11899.601474698222,21710.3616836624
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,57426.935057004914,39242.44666666666,78862.34278959811
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,60872.903793070174,49640.03482341319,108410.45628997868
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,42180.09151182855,39403.51299724301,65252.21030322791
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,60848.10942416363,44512.252224199285,90190.70662460568
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,68764.88883392268,49897.58414360508,81540.13211382114
