case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,10,1,370.95390951809526,368.0539979289797,374.63668360118282
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,845.71711710182331,843.31286286626153,849.66620547991715
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,718.25268952704653,717.06109582925285,719.43273302033526
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,764.94499447632086,762.78473706140267,768.34074793292075
nrm2+4096+uniform,ok,direct,arithmetic,policy,10,1,433.92373593675342,431.23977455366838,436.71946266452369
asum+4096+uniform,ok,direct,arithmetic,policy,10,1,270.38510944791085,269.58117449421127,272.80085008351722
sum+4096+uniform,ok,direct,arithmetic,policy,10,1,196.63104150000001,195.59133399999999,197.348792
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,10,1,4788.1904761904761,4764.7063333333335,4877.833333333333
iamax+4096+uniform,ok,direct,arithmetic,policy,10,1,3681.618066284117,3675.7200397263296,3715.8892996395202
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,1759.7099149499809,1743.8641552511415,1796.8221705183171
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,1389.0079735017505,1341.1949955378595,1451.5285714285715
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,1339.7649452643179,1303.4975735728558,1358.4506714996051
rotmg+1+uniform,ok,direct,arithmetic,policy,10,1,14.128083499999999,13.991,14.538417000000001
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,10,1,378.19055315071705,377.38385198313961,378.52898871808856
dot4+4096+uniform,ok,composed,arithmetic,policy,10,1,1297.8819378298365,1287.6684064873214,1313.4758334405972
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,1,2165.0511852202535,2134.4639699648783,2205.6120426745351
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,1,1280.8195613396783,1277.2861402141784,1300.9500486184004
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,10,1,252.63934235516967,252.36515423192577,253.117800212943
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,803.58470700199575,801.80069389508856,804.63955202004581
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,1,3579.8337003419447,3577.5924772186117,3582.3337630019514
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,10,1,1231.4210145149905,1227.4370638598214,1234.1787645380059
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,10,1,5318.761349950254,5236.1005655338531,5421.7449075771065
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,1,8088.9806321907718,7977.2831322902985,8157.8304072614355
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,2893.8906971007345,2889.9522158052064,2900.647908988014
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,2319.3840793306335,2316.6644346705966,2320.6830952408582
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,10,1,6528.1864348565632,6504.3028360210656,6540.0393183082006
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,133184.02312332438,132901.92091152814,134618.10187667562
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,10,1,34743.418180230525,34664.709221096753,34969.750611246942
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,10,1,66293.620385766553,66246.314266711008,66633.812770202858
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,10,1,66497.477867203212,66386.708920187797,67109.909456740439
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,10,1,146271.36739926739,145097.34432234432,148112.8205128205
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,10,1,40556.798455912227,40439.05749695246,40773.737098740348
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,83163.664659468443,82959.683139534885,83444.282807308977
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,19286.405172413793,19265.820651126949,19308.033134270852
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,22090.599061292101,22063.243180563226,22136.871893981224
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,17148.577897620271,17124.678993323061,17189.197740112995
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,20247.848600121728,20229.065226212213,20284.189693649827
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile,10,1,49.040292000000001,48.071834000000003,49.547832999999997
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile,10,1,48.0122705,47.206375000000001,48.970958000000003
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,c-tile,10,1,40.420437,39.328916,40.937125000000002
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,c-tile,10,1,23.715083499999999,23.582916000000001,24.009542
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile,10,1,65.998291499999993,65.549125000000004,66.664708000000005
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile,10,1,55.466332999999999,54.896875000000001,55.579250000000002
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,209.00641962981993,208.65659905010949,209.44843503609772
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,198.75952100000001,197.804666,199.53299999999999
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,209.37841574154817,209.03503257479207,210.05862833713442
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,189.33139549999999,188.06958299999999,190.10583299999999
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,1,59.949937499999997,59.844791999999998,60.179082999999999
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,1,63.373728999999997,62.742457999999999,63.9985
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,1,62.290791499999997,61.791583000000003,63.976208
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,1,69.055708500000009,66.775041000000002,70.066625000000002
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,87.938667000000009,86.989958000000001,89.400625000000005
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,100.13272950000001,99.686125000000004,100.61491700000001
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,73.362686999999994,72.733166999999995,73.791833999999994
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,100.939458,99.829666000000003,101.54683300000001
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,156.5278965,154.73683299999999,157.95050000000001
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,28.202207999999999,27.336500000000001,29.361499999999999
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,164.592375,163.75854200000001,166.99829199999999
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,29.948729,29.020208,31.279541999999999
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,31.528083500000001,30.974792000000001,31.657582999999999
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,1,22.716041499999999,22.180499999999999,22.924666999999999
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,1,225.81007114051789,222.79338280262112,227.21772374939488
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,1,826.22617217524976,822.3444083542023,837.54156852049289
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,10808.908768029498,10774.699056501464,10981.346925496149
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,85.115207999999996,83.008666000000005,88.522166999999996
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,600.00818898826378,516.43410056112418,639.41926690992693
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,36.199104000000005,35.611583000000003,36.610999999999997
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,1004.1534274031102,982.21147067117874,1038.2210941906374
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,8013.0677921446231,7935.0367232783428,8138.5584289246481
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,38828.317373461017,38769.379910103577,39129.576314246631
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,15.1005415,14.872458,15.825875
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,54.0508545,53.280915999999998,55.396500000000003
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,1,2308.4557277061131,2300.4786759207327,2340.1911221723685
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,9727.3287089052792,9662.4574764300723,9851.8106589809977
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,14.93225,14.818458,15.048208000000001
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,502.60938451739912,463.51282496670717,530.39082855653987
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,34.587270500000002,34.278416999999997,34.974499999999999
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,908.09853646463284,884.17958895857362,970.1523729913747
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,7998.7527933508445,7898.2583212451482,8055.7886070490449
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,37968.033809166038,37346.090157776111,38493.371149511644
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,521.13800916684136,501.26307418714407,601.33533318990283
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,543.04855905338491,505.46917100346354,610.84542871672136
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,887.07952307580092,870.13346766105656,915.12660691818166
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,838.07000104220947,831.38613861386136,850.56487754038562
