case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,10,2,4778.427071753922,4760.702207542238,4811.895602413983
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2020.2486699092788,2014.5984779851422,2045.253773131827
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2017.3358240548914,2006.328681844155,2033.2046666598947
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,1625.7806679687912,1617.987332357863,1640.0678259159408
nrm2+4096+uniform,ok,direct,arithmetic,policy,10,2,4755.5178637816025,4721.478441264528,4805.657542140902
asum+4096+uniform,ok,direct,arithmetic,policy,10,2,4740.775995684258,4719.529353562005,4779.214256832291
sum+4096+uniform,ok,direct,arithmetic,policy,10,2,4723.640565575131,4713.644435024257,4738.059772453107
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,10,2,5683.284529531296,5621.295292399303,5721.188566528513
iamax+64+uniform,ok,direct,arithmetic,policy,10,2,30.857526615646638,30.693078994519013,31.0916523507846
iamax+128+uniform,ok,direct,arithmetic,policy,10,2,74.42302382161117,73.86067555962968,75.11593223315924
iamax+256+uniform,ok,direct,arithmetic,policy,10,2,136.6141303100536,134.77101743616404,137.2462727865588
iamax+512+uniform,ok,direct,arithmetic,policy,10,2,268.21094934106725,265.16245007187,270.64147100745674
iamax+1024+uniform,ok,direct,arithmetic,policy,10,2,539.68322487654,534.3473028790828,545.6897004929976
iamax+4096+uniform,ok,direct,arithmetic,policy,10,2,1596.9465869390247,1583.3253265441665,1604.344772302784
iamax+65536+uniform,ok,direct,arithmetic,policy,10,2,26253.298897772296,25998.01480904131,26588.820451527223
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,3191.9667271340586,3179.7742478367863,3202.201529428704
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,4332.770377354649,4286.075681691708,4357.293460057853
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,6119.48655086922,5943.657986935867,6259.538752540253
rotmg+1+uniform,ok,direct,arithmetic,policy,10,2,35.493216917490244,34.19426348425789,38.80799222407957
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,10,2,5362.310622301939,5297.739710114317,5412.780981230054
dot4+4096+uniform,ok,composed,arithmetic,policy,10,2,6895.841802523925,6675.47073146326,7069.352889234247
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,2,8200.16364236561,8164.99347285114,8356.0416249165
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,2,6569.682040235658,6560.680706699882,6662.453147365268
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,10,2,397.9629293614083,395.1997405402844,400.2834954951351
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,2072.7627248215435,1965.9234205049672,2200.176283213058
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,10901.047255026398,10678.111769099445,11005.37446387331
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2959.1658838962444,2947.55931679305,3376.8181281917314
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,10,2,9906.729756437644,9770.803046577483,10041.241659559524
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,14645.688641633009,13807.832551724137,15159.307249886484
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,5764.484188350804,5701.23582030026,5830.2359158005065
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,7924.903647231407,7863.783536345776,7996.421933679584
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,10,2,22538.737280606347,22296.88718120058,23354.424804573562
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,519966.3049290088,513527.23333333334,527257.4657894737
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,10,2,139535.09244076186,138340.84312370422,144584.22230215828
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,10,2,282051.2674960672,277631.2080443828,292488.53868613136
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,276292.5579310345,274469.9534246575,284930.6201991465
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,10,2,254063.90180254512,252163.42695214105,256282.1698595147
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,10,2,150896.32003749226,149687.13153961135,152594.08307926828
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,326635.8344208809,321691.0353130016,344950.82099827885
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,29964.159894805132,29766.114498141265,30901.891254049053
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,34446.5979675416,34337.38171212901,34747.7834085387
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,36058.23392113486,35537.76651278409,36329.76860254083
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,42170.43421031723,41833.398119122256,42601.517307283924
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,portable-tile,10,2,213.81881660127772,212.82392669734057,216.97683429495729
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,portable-tile,10,2,211.40870756096257,209.93297929360577,217.55085210699167
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-tile,10,2,76.00416137640269,75.51300896996003,76.42090524162217
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-tile,10,2,20.217383393680333,20.11736060005334,20.42219772373664
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,portable-tile,10,2,839.8499887847491,830.5672243800418,842.229659736861
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,portable-tile,10,2,184.58632051928635,179.2834535349665,191.4148923046321
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,279.6159259140281,277.5746690744069,281.8260650386813
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,339.8845699007076,338.1945760077051,343.30023825574153
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,264.2761683236564,261.06235089563705,269.1197378280171
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,309.5249614240405,307.5954010410823,311.9626077618119
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,2,66.91078441216351,66.03165308924213,67.66114386192436
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,2,71.2553536957661,70.788673908092,72.22021178594024
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,2,65.31781541053438,64.63018475665558,66.03615142361758
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,2,69.28938380629114,68.50098474787443,70.01739001147463
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,150.1398704900875,149.40893486437886,151.38062001080095
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,175.3579559187151,171.39806798950318,178.72830639212893
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,148.83427782869688,148.1783511596879,150.75116801407114
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,192.9054707931387,191.58006166652785,193.7899203437602
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,171.12543810062067,169.86300547862658,173.14930872466383
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,15.948656942638248,15.761515445146207,16.041876487097422
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,158.48867233038294,153.3881082970289,166.02416307692053
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,16.40268212744767,16.243094268367123,16.544415242981696
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,39.685392134003294,38.77131219869876,40.337803589412545
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,2,17.52407918129049,17.465665074888502,17.743003821480787
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,2,379.39061082647356,376.5892741559165,381.748705271049
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,2,1591.4996822739472,1586.8300363918906,1660.1640358662564
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,13035.288082584404,12609.632642780682,14548.466017300283
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,129.16445691004455,128.65800723869035,130.04943384459472
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,1093.0085699064894,1057.3808590448014,1124.5312011866902
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,32.205586365974945,31.718069147099968,32.831573010630834
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,1458.7316445414858,1444.2617028799873,1474.4151638378123
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,17988.409647140586,17648.534961643592,18510.44903810581
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,195472.74833504832,193841.37657308808,202287.5909090909
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,36.55000345911736,35.980240286344525,39.12455194662635
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,63.51466216534912,63.078261576615034,64.09780029093731
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,2,3066.547785149144,3053.1842619149324,3090.705344595951
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,12736.827731651108,12323.555658170177,13444.546181231948
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,35.51399241251087,33.761600150069526,37.411736411556575
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,1025.7176287898255,866.3279061533945,1176.8500423360067
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,29.68206073116125,29.44761400165495,29.97312044153915
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,1372.8778277514336,1317.6333195317993,1408.2558457002526
