case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,5,1,890.9010618168867,887.6598668833337,918.5004207198984
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,5,1,1708.1298860603129,1684.5776025154842,1744.5202266700069
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,5,1,1929.4352360616845,1912.5234733096086,1962.833537366548
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,5,1,1541.1113561103602,1538.600493159779,1577.474286933637
nrm2+4096+uniform,ok,direct,arithmetic,policy,5,1,1148.6979177991268,1139.9301641614263,1170.1875926233213
asum+4096+uniform,ok,direct,arithmetic,policy,5,1,494.6264316699047,493.6050429563083,501.033450765462
sum+4096+uniform,ok,direct,arithmetic,policy,5,1,442.8564252916627,436.9407852892231,446.8690502121579
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,5,1,7040.021702367531,7035.9065670800455,7060.400577790305
iamax+64+uniform,ok,direct,arithmetic,policy,5,1,113.466743,113.111928,113.847003
iamax+128+uniform,ok,direct,arithmetic,policy,5,1,187.148113,186.968129,189.276456
iamax+256+uniform,ok,direct,arithmetic,policy,5,1,209.44221825682195,207.11284975139552,213.24611227073885
iamax+512+uniform,ok,direct,arithmetic,policy,5,1,450.8180857662865,449.49012617500904,453.01621665837314
iamax+1024+uniform,ok,direct,arithmetic,policy,5,1,535.5876063713724,534.0347588915557,536.3930204014838
iamax+4096+uniform,ok,direct,arithmetic,policy,5,1,1049.9415706455447,1048.2916023181183,1050.3863425768386
iamax+65536+uniform,ok,direct,arithmetic,policy,5,1,10808.705955738771,10762.540898242569,10849.721034931656
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,5,1,2627.696415450824,2625.1866143591897,2634.3965309121445
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,5,1,3229.322458713215,3217.8620745595535,3244.743713701697
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,5,1,3024.7239720975967,3020.412820355233,3076.723296048184
rotmg+1+uniform,ok,direct,arithmetic,policy,5,1,44.059283,42.81068,48.121572
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,5,1,918.5057810773868,903.9086823824592,930.0090671634805
dot4+4096+uniform,ok,composed,arithmetic,policy,5,1,2047.9417920677627,2038.7090626374638,2114.2612400642433
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,5,1,3076.551337694144,3048.6847815977926,3139.897557119385
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,5,1,2223.6518759212836,2147.2073250771996,2303.5818422440043
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,5,1,906.1233151900968,905.2444495722087,907.753392242296
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,5,1,2805.127149017192,2785.2263398107184,2867.482877863023
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,5,1,14358.493320951497,14312.10229302093,14419.676191156512
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,5,1,3199.9235285739155,3152.4067767103993,3299.9084780097173
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,5,1,11493.729030683828,11390.205880558775,12422.698529860307
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,5,1,18839.19661971831,18664.02131455399,18958.749765258217
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,5,1,8097.993273542601,8079.381818181818,8330.675662454138
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,5,1,10581.625247075164,10540.438805491747,10594.050697152627
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,5,1,19370.42112363882,19325.55796472969,19490.921653657126
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,5,1,303146.30500758725,301241.91805766313,307436.3566009105
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,5,1,89959.81822262118,89649.42594254937,90029.26615798923
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,5,1,171749.31419624217,171578.76722338205,172090.4624217119
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,5,1,197283.032769556,196517.09725158563,197648.967230444
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,5,1,488599.28743961354,478805.91787439614,489753.422705314
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,5,1,112740.38307210032,112549.34545454546,114064.5329153605
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,5,1,247194.80975609756,243752.20487804877,249251.4963414634
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,5,1,58509.852356952266,58315.51082122739,60155.91580195672
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,5,1,65646.8868911409,65198.69990192873,66430.47041516835
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,5,1,60686.99092331768,60557.42441314554,61867.49389671362
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,5,1,69370.38503058655,69185.87729399065,70008.55307664628
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,koblas_dense_gemm_tile_avx2,5,1,117.534712,116.955175,122.702018
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,koblas_dense_gemm_tile_avx2,5,1,114.478269,113.378484,115.579492
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,koblas_dense_trsm_tile_avx2,5,1,93.116335,92.671362,94.147331
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,koblas_dense_trsm_tile_avx2,5,1,72.777253,72.348675,73.639238
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,5,1,160.608109,160.16009,162.324515
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,5,1,161.550649,160.708569,162.016276
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,669.3798713860687,668.5765346283671,670.5170940456019
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,623.4371215251778,622.4267813367055,624.2307247763716
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,609.9593607180975,609.6786653652366,613.4476432865366
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,520.8041920482085,520.0673295342897,522.4454889631231
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,5,1,168.618177,168.548757,169.115406
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,5,1,189.859403,189.339707,190.082272
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,5,1,207.7214363268445,207.1781893887452,208.2250520476233
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,5,1,200.690792,200.334376,201.025317
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,348.9440904685428,348.6670795413592,350.40910633622696
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,441.74321927776833,440.7631313343242,442.3445430673313
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,261.82088131485585,261.59963856349884,262.95269334175987
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,450.5993345541536,449.32738658572464,456.74346811766395
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,349.79861788176726,347.05552978573314,354.91832269380023
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,85.069787,83.636961,85.442607
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,364.2713901695311,363.7988003705757,365.3505131889936
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,86.099214,85.596854,86.887311
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
