case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,10,2,1254.9795813424146,1247.0075288003034,1281.8148218431156
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2078.359920289162,2067.958284680961,2083.917985341884
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2074.6177470834605,2068.474171610476,2079.2120916220847
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,1623.3798206179358,1620.0151203639248,1628.0031073836967
nrm2+4096+uniform,ok,direct,arithmetic,policy,10,2,783.1487356997566,776.3219404716187,813.6346518673727
asum+4096+uniform,ok,direct,arithmetic,policy,10,2,527.0246323669955,517.9840645904227,553.4049631112636
sum+4096+uniform,ok,direct,arithmetic,policy,10,2,448.11804355552965,439.96678355116353,458.9844863289357
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,10,2,5673.233425116792,5642.580450534269,5725.504489865732
iamax+64+uniform,ok,direct,arithmetic,policy,10,2,30.622398227110295,30.361438346147988,30.80645312129639
iamax+128+uniform,ok,direct,arithmetic,policy,10,2,54.28292518301333,53.86761307833116,54.75805357576878
iamax+256+uniform,ok,direct,arithmetic,policy,10,2,109.08183990665421,100.18669192955758,119.68615011654789
iamax+512+uniform,ok,direct,arithmetic,policy,10,2,197.27354423816172,195.09197375437077,200.1674102390061
iamax+1024+uniform,ok,direct,arithmetic,policy,10,2,399.3144467430336,396.99030798412014,403.0515644540572
iamax+4096+uniform,ok,direct,arithmetic,policy,10,2,1074.139976394007,1054.8558540993713,1082.1360426512097
iamax+65536+uniform,ok,direct,arithmetic,policy,10,2,12665.145685781368,12446.502207574156,13459.658170813718
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2856.860369640298,2680.2422566519813,3022.4559534750574
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,4434.093960684411,4385.166717791411,4455.834686478191
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,6164.415461030176,6136.268259029865,6192.585878570545
rotmg+1+uniform,ok,direct,arithmetic,policy,10,2,34.75173748719715,33.34767323636138,35.77221614992173
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,10,2,1100.4306104658162,903.7630215029027,1318.1068973237805
dot4+4096+uniform,ok,composed,arithmetic,policy,10,2,3099.000843614074,3090.103464246017,3116.131795254997
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,2,4075.4735259571685,3903.9499961040983,4246.340497305554
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,2,2771.46237902552,2434.847561123951,3084.084911621026
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,10,2,398.1550850017359,395.74903312793464,401.2646699719923
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,2169.7242540193256,2151.207938777046,2186.818467892615
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,11006.508043485554,10822.509296292294,11234.052983106023
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2951.453554234531,2946.895893758926,2969.134074151002
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,10,2,10745.353034108888,10644.035102648655,12240.154791755856
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,17633.219415789903,14973.314604219662,17720.298919780413
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,5829.303887800955,5797.773783314021,5886.666078725343
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,9949.536748567672,9926.683578832515,10396.173748182007
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,10,2,15529.192418966257,14535.8546009151,21452.507285193915
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,287364.8783946234,283333.6647807638,294662.02352941176
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,10,2,83736.62618796318,83488.06630525438,84592.44505494506
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,10,2,149706.35709925508,149050.79002233804,152273.76349809885
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,153640.99102666497,153231.73068094873,156543.83815480844
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,10,2,237781.88059832383,219296.84446878423,256649.1064102564
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,10,2,101071.16555820567,100455.92574009032,101387.35898734177
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,259602.0945182395,252561.20050441363,300111.23318385653
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,29878.554943629984,29578.896704595834,30625.326552462528
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,33813.56428341694,33666.75071488646,34028.53238143804
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,35755.280028226254,35154.47497805092,37247.363416449574
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,44697.85618479279,44463.75188804976,45927.045433685176
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,koblas_dense_gemm_tile_avx2,10,2,214.80024341275907,196.2463178805739,248.09018636891196
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,koblas_dense_gemm_tile_avx2,10,2,214.04867427444094,200.9320748351572,236.8101074566541
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,koblas_dense_trsm_tile_avx2,10,2,132.55233830292866,118.82813825892217,156.3706771881165
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,koblas_dense_trsm_tile_avx2,10,2,113.02829919427,105.0082940246419,126.11607399416233
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,10,2,223.34003753162705,190.76628399931042,304.2203205923116
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,10,2,230.1282928490039,198.66638648457146,297.2600946079414
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,276.41798801846835,274.5396683446034,278.7495079884842
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,341.6521370095592,339.7476668669647,343.6054424338152
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,266.6279815022231,264.255896923987,269.7288871158169
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,306.51430217302584,304.7830341113106,311.5741073722065
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,2,66.58006978851341,66.3698952502804,66.79691669681463
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,2,71.43476296709443,70.99375327253455,71.94096911200798
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,2,64.64540566868426,64.41987000073713,65.11885438655266
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,2,68.78461140582425,68.37226596794966,69.43267750065479
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,153.54590556678988,149.93763653853645,158.22702849715535
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,163.65868849728503,162.55047827421706,164.68915378310857
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,148.25905299106915,147.81715917727058,148.5515875872993
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,194.06665190907881,191.44405967350804,204.79654036825409
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,171.3499688205966,170.46369887574988,172.27211308291595
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,15.891458200063845,15.820661092672106,15.99780712465846
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,155.06641709541174,153.9101753074571,156.38573166567562
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,16.45128437000311,16.289383742409562,16.478221492786084
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,38.82845712989073,38.73329369558519,39.11523914209367
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,2,18.517533101349084,18.437486520725216,19.01619391190931
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,2,331.8477977157047,323.19017709334344,367.1390693851793
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,2,1260.1916936826988,1206.5486066319856,1295.4025477212265
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,9266.347704794316,8871.937447355587,9435.072182434978
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,147.49657389828837,146.61633190658316,148.48484549489632
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,1073.1771957489154,1050.3811675430586,1104.112489128161
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,31.868109382187654,31.16023843837807,32.6690668161394
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,3311.290896435682,1447.7138868192044,5183.804311860201
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,23050.912652671086,20911.20332253683,25304.13286978508
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,198094.71179968538,195184.73489278753,208199.51871101873
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,36.15729220940952,35.757153258002184,36.63065772364391
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,63.5337341366249,63.04583788142975,63.84427632386977
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,2,3129.847287886324,3125.736607003405,3144.6807460833766
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,12083.543333129968,12050.202608486597,12240.100250626567
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,33.76548606545195,33.592038358758124,34.088132577585995
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,1059.2159603661353,1010.5265233373053,1107.0549679717665
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,29.625148737638,29.374121927065804,29.97765210430266
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,1360.6733460584605,1342.2027645133599,1375.4224025951712
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,22641.361722853017,20883.230568596766,24317.361924432025
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,202708.0021822194,199236.007960199,207693.76659751037
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,914.0670886274161,860.6809233441986,953.7557599299288
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,948.2398883152707,945.6187785264073,974.4102924853465
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,2,1191.6446941990325,1179.606897649118,1209.0954210462728
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,2,1157.0848682747503,1148.9164877679177,1164.9926542491269
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,2,7045.917962168742,6968.079558511194,7124.516482734069
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,2,6943.148324620192,6933.228176527643,7028.469569798069
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,10,2,3878.5869154886977,3818.1351088387355,4386.335925690626
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,10,2,3818.74371211886,3703.4703363236977,4393.338126179919
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,10,2,1268.5842142960582,1225.096987059414,1316.8784175928301
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,10,2,7777.607872734125,7722.742108512773,7866.146669286697
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,2,1376.25809945675,1354.6309626149878,1414.273746095903
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,2,852.0586797511202,849.5119162319664,860.2805305208508
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,2,11805.286942191207,11554.85763768618,13088.983387835186
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,2,9875.586766066212,9499.271368231219,10139.874924012158
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,10,2,13052.930988650682,12101.823255532712,13929.461897139676
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,10,2,9255.281200664147,9117.839362186789,10978.468405765332
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,10,2,2872.2641707782786,2650.6437274846367,3147.625963322953
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,582.1881096559725,566.2898352231406,590.2883497375908
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,760.4414339099234,754.7161709700772,765.4503189682868
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,139.32004438400122,138.6152041210667,144.4632214207038
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,313.11622750379354,311.053045491988,313.97705572830216
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,228.00885488959239,223.5990711330635,232.07378647982318
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,186.08874004010056,184.19700242511814,187.10618116342403
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,607.0665874281935,604.0114805503663,610.3204132790914
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,511.67142951752237,508.11694827039037,514.1224644978319
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,204.72474603714048,202.56269718602823,206.23318611610307
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,285.5441865809229,283.57155893622325,297.1858603645672
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,311.9842546667621,310.1254389254423,313.7343166085626
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,10,2,6038.874594522433,5925.491369867069,6145.5080489375405
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,10,2,36330.6936510581,36144.825749368,36553.499726027396
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,10,2,29755.503769242176,29631.116375481197,29969.76688126965
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,2226.2992154350163,2213.829832420773,2250.166475522274
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,61838.21698258145,60557.11013615734,63451.87670364501
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,10,2,1906.924137861547,1880.890291234764,1979.8976707383413
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,10,2,3683.012430626114,3661.0151096639656,3709.5682403751694
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,10,2,9497.698151561524,9457.265948398071,9607.804455326708
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,10,2,18399.531466102708,18351.099935821032,18640.71382007823
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,10,2,63259.9331473225,62489.202622541365,63990.39673913043
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,10,2,72821.686295463,71347.01853171775,74684.86156716417
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,10,2,64812.14536788908,64195.46264828471,65119.10767729343
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,10,2,74519.8493178105,72513.05143064108,75612.15672205438
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
