case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,10,1,1370.1936220412513,1365.9003106642958,1444.7192258993005
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,2706.978495569235,2701.0495028072787,2725.213028478658
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,2996.1955020417968,2988.7636770357917,3007.691238289695
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,2160.633762564169,2152.6858957767136,2694.603932099564
nrm2+4096+uniform,ok,direct,arithmetic,policy,10,1,1101.8675040518638,1096.7087320441376,1106.4706267622832
asum+4096+uniform,ok,direct,arithmetic,policy,10,1,732.6557113664633,728.4431824912634,733.4753450216194
sum+4096+uniform,ok,direct,arithmetic,policy,10,1,611.6321090065833,609.15456398923,613.973398907444
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,10,1,8130.0174734452285,8082.206965053109,8188.359847563448
iamax+64+uniform,ok,direct,arithmetic,policy,10,1,106.035336,105.133256,106.651643
iamax+128+uniform,ok,direct,arithmetic,policy,10,1,175.3736445,174.699034,180.609867
iamax+256+uniform,ok,direct,arithmetic,policy,10,1,214.78158273119413,213.74528040289883,216.01098999926126
iamax+512+uniform,ok,direct,arithmetic,policy,10,1,480.45991200885305,478.15239202926824,611.2704905764083
iamax+1024+uniform,ok,direct,arithmetic,policy,10,1,647.2579459728861,641.9553970478296,658.1414206794328
iamax+4096+uniform,ok,direct,arithmetic,policy,10,1,1738.5492692802281,1731.5970527925485,1743.7986306606888
iamax+65536+uniform,ok,direct,arithmetic,policy,10,1,22125.547157264766,22061.545827330156,22238.563781447414
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,4906.202438308592,4891.928636063489,4956.365208246717
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,5057.065076869322,5039.788259958072,5245.465982829191
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,1,4969.63514692321,4956.090297335692,4998.924532063904
rotmg+1+uniform,ok,direct,arithmetic,policy,10,1,59.2397325,58.161139,60.267362
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,10,1,1427.865974713152,1422.946231575044,1434.9356276429605
dot4+4096+uniform,ok,composed,arithmetic,policy,10,1,3285.2630577427817,3273.9237368766403,3307.8872375328083
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,1,4582.182776355543,4571.488526026892,4678.488295394266
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,1,3171.5789115107345,3161.219900182207,3190.4441574902953
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,10,1,1043.314493433396,1040.7213049822806,1049.0551646862623
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,2991.588687769223,2983.9871523556517,3006.6510423702102
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,1,12860.16762186876,12830.90623993818,12904.919505441432
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,10,1,3759.920933551137,3745.802606132297,3780.3278319157325
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,10,1,12800.756542477762,12775.033969318036,12885.578960938506
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,1,21079.478368944365,21049.72762851703,21362.248572033
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,9032.002675239422,8999.985657119734,9067.358302234612
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,8630.113968996277,8614.026586992293,8709.762362518402
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,10,1,24569.442499078512,24438.04337142155,24758.05516648237
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,451179.99097065465,450403.68848758464,460976.43115124153
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,10,1,123509.28884093711,122944.28051787916,123864.25339087546
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,10,1,264791.55312084995,263960.2948207171,265632.89110225765
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,10,1,238636.03814064362,237739.1716328963,302929.2324195471
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,10,1,473890.20921985817,471644.28841607564,474546.1229314421
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,10,1,144564.3637362637,144275.9575091575,144773.19706959708
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,315077.01023622043,314374.3842519685,317064.6346456693
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,60301.86753168377,60080.92516596258,61190.08388654194
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,70730.34446022726,70485.86860795454,71009.47123579546
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,55480.885195530725,55259.40474860335,56166.38184357542
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,66261.51574411668,65967.93536625787,67328.59264169705
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile,10,1,172.8257045,171.115985,173.104206
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile,10,1,169.38522749999998,168.850574,170.690128
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,c-tile,10,1,101.338175,99.979002,101.905163
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,c-tile,10,1,75.791269,74.233556,76.166273
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile,10,1,213.84615232770304,212.9521985936683,214.67691716727666
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile,10,1,205.46601696815668,204.80493471869238,206.65111667580274
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,744.9836559147803,740.5249458428567,748.0316516344085
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,695.2577666482717,691.7264813985694,696.9542730014612
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,818.5695615788361,814.5539129657616,1025.8225637400674
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,657.4397598716146,654.2755235472431,660.6838573758907
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,1,240.0614158819946,239.19953238071324,241.17325703080976
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,1,224.58702216543747,223.39649192682228,231.0461533814263
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,1,238.0005146169049,237.29582202465164,238.70210522934065
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,1,253.7668377168922,252.80802882075665,263.97998064732417
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,401.9195156766856,401.2699071659959,402.59425641190836
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,489.72850387298854,487.20307292189614,497.1172573902694
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,293.45726328041303,292.3081061698241,315.26688240403143
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,440.1525135029217,439.33789378504355,441.4718129930181
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,412.468211694444,411.1154925058818,414.24993830308813
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,98.063678,97.61772,98.609482
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,428.5089671902946,427.13090413750615,430.0856876693406
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,103.29134400000001,102.28288,105.095434
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,85.8553285,85.271448,86.462269
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,1,75.7399855,74.965256,76.158643
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,1,485.94559275812253,484.3396215001101,487.2206318978471
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,1,2004.7514429688517,1997.5770670842494,2012.2060710091246
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,15208.426870877247,15167.042762908484,15317.12100993252
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,162.3091595,161.629375,163.446426
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1265.962472203392,1257.0814606919535,1273.419885582509
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,98.66606300000001,98.196128,99.318592
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,1948.9359809534938,1940.4963192334658,1953.8831210563217
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,24790.291171371966,24731.990960871717,24992.96929172858
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,213778.0305139186,213228.03854389722,214330.66059957174
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,64.03114049999999,63.898557,65.186527
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,156.4002145,153.712077,158.174656
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,1,4843.006824529448,4802.269338190649,5006.848840315725
