case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,5,1,94.646334,94.334941,94.849409
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,307.0923740102124,306.49257967636106,307.5751113125632
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,289.34162291715876,289.0098825827449,289.907186318564
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,305.8511770546261,305.5380288703925,306.5681797795903
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,5,1,268.31209330067844,268.07700106500863,268.86407743460836
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,5,1,85.774328,81.980241,85.981968
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,5,1,84.870591,84.720187,84.960331
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,5,1,90.783661,90.567995,91.001465
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,5,1,92.849634,92.71124,92.910476
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,142.815817,142.560515,143.014458
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,167.576805,167.133642,167.927791
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,116.678763,116.484142,116.881588
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,154.898869,154.436975,155.058414
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,184.890435,184.284374,185.397931
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,45.645194,45.383494,46.059901
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,189.407182,188.69202,189.587806
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,5,1,47.874502,47.634776,48.018613
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,5,1,38.919314,38.847372,39.848303
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,5,1,28.329908,28.238766,28.365618
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,5,1,288.877636679511,287.80872384278064,289.20301817961075
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,5,1,1200.8828422565578,1199.4595520421608,1207.770948616601
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,5,1,9583.237785332685,9564.329383195725,9608.867459932006
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,5,1,74.21516,73.874262,74.412071
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,5,1,569.9976964735052,568.974434260134,570.6683545955638
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,5,1,38.685741,38.620872,39.05257
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,5,1,994.7229740108515,988.5259420756634,998.5348710452643
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,5,1,12109.525031628411,12074.97174528586,12477.013193565877
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,5,1,135252.8556910569,134964.41734417345,135301.972899729
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,5,1,51.420702,51.355237,51.479991
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,5,1,81.115705,80.587803,81.214267
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,5,1,2183.0683791409306,2178.981905726767,2194.2852162924714
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,5,1,8739.290206569887,8731.10302179729,8793.62203412131
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,5,1,49.407161,49.012782,49.678864
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,5,1,582.318351983486,581.4335271238724,583.2370386784146
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,5,1,38.998639,38.854126,39.093583
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,5,1,874.8949588988554,873.1693907616134,876.4224787956449
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,5,1,10681.869184193754,10613.486615678776,10730.329509241556
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,5,1,98767.79440628066,98241.16977428852,99716.85083415113
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,5,1,602.8873207696838,601.436252298595,603.83475054986
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,5,1,589.8241051363539,589.3728252449774,590.6191016166894
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,5,1,1040.945680427139,1038.2902304987629,1041.8808855319703
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,5,1,1037.2983386117023,1033.9798920097608,1039.948091999377
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,5,1,4225.0332653581445,4222.691944940097,4247.00739230181
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,5,1,4247.799944777197,4221.561573425088,4255.865107684465
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,5,1,1822.7792148138808,1799.9745836748295,1842.5819816087399
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,5,1,1790.416231063912,1788.4121429818194,1819.7410820096827
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,5,1,748.8550144407179,748.45007717991,749.1786818197182
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,5,1,3389.2294731846227,3378.7102345921758,3406.8450572920196
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,5,1,1207.540924558355,1191.3088135920455,1208.5792245873154
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,5,1,671.4497246659056,670.3313780135652,672.778816063394
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,5,1,4808.772282205357,4793.930047161906,4819.24141150559
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,5,1,3626.5834626348646,3616.021163352939,3631.994406957024
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,5,1,8963.086732386724,8952.068553857285,8988.437596092972
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,5,1,5848.061680172565,5714.40062962747,5896.348539614061
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,5,1,2314.829755115733,2293.9645732496288,2316.045262855226
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,475.2083757145533,473.7268634103664,477.072625406919
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,607.9244881090575,607.1170405440722,609.3847523657292
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,220.89195176005654,214.44190354008916,221.50514660756716
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,313.10664000332775,312.1917434033657,313.7228496905625
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,252.68436558013104,252.52425280112575,253.28485557150051
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,191.612325,190.917993,192.327889
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,510.4322559431146,509.88870564178444,511.2037664986616
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,384.4284008359041,382.82473954545804,386.43039299738973
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,209.0434121309028,208.86780493079135,209.71072718464166
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,282.5476811782886,281.6513488959205,282.92170403536676
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,5,1,334.00497754910975,332.7921806254093,335.10494221052085
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,5,1,5316.490588917593,5312.30036378974,5327.135762113144
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,5,1,25627.58935602693,25604.238155722087,25660.757398704434
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,5,1,26813.603452855245,26768.185524568395,26854.925763612217
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,5,1,2931.7567082525256,2919.3661388832606,2934.6959938634322
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,5,1,38241.29040886511,38184.721245701185,38263.24398165839
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,1489.4315792697398,1486.3481559746117,1491.0774437068853
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,3173.2912483912482,3172.3828507078506,3183.340057915058
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,7740.405118976205,7731.113537292542,7744.704299140172
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,14482.840320682553,14467.302736098853,14493.202559576346
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,51396.00527924424,51363.174770769656,59267.369824951376
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,60026.87415175817,60005.06323257249,60170.59777914867
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,51064.040946556765,51040.75458654613,51241.46955596915
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,60224.521874030404,60211.257213775985,60273.05584858827
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,51586.18286479251,51463.08862115127,51722.333868808564
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,60344.46012461059,59941.97570093458,60388.7062305296
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,55988.92621527778,55937.36487268518,56053.74016203704
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,72754.21313923105,72530.26726390445,72844.39119074281
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,56183.2662412993,55855.92952436195,56365.20446635731
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,73330.73648393195,72957.46124763705,73509.14706994328
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,56016.7556138816,55918.35695538058,56341.066491688536
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,73735.79114642451,73529.15285660235,73943.42035565645
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,225346.82209302325,224460.6895348837,226647.23604651162
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,259488.296,259440.64666666667,260845.08266666665
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,koblas_dense_gemm_tile_avx2,5,1,13914.516520614854,13893.919839103577,13984.94512282718
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,koblas_dense_gemm_tile_avx2,5,1,32869.28217158177,32818.145274798924,32904.47654155496
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,5,1,46.679801,46.572765,46.699811
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,5,1,55.112306,54.833808,55.263688
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,5,1,266.77765114949284,266.6356420032037,268.2189761068713
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,5,1,7181.487268934762,7169.186866143998,7201.6929439689275
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,5,1,47.257325,47.029161,47.320646
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,5,1,225.2485713586879,224.15555624733173,225.41941795929984
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,5,1,256.4544231695368,256.0565084482915,257.1554365557388
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,5,1,5282.605329949239,5277.313583967851,5294.705874576988
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,5,1,118.056916,117.803573,118.428033
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,5,1,119.136877,118.952034,119.688054
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,5,1,118.257404,117.819237,118.622302
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,5,1,121.591574,121.452903,122.209732
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,5,1,150.265806,149.68562,150.977453
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,5,1,61.830686,61.720864,61.856295
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,5,1,51.586875,51.371913,51.791696
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,5,1,1615.3983730633631,1613.2708703949284,1616.7438383413655
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,5,1,1684.5368536577193,1682.939537884119,1686.8742669481585
