case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
dot+4096+uniform,ok,direct,arithmetic,policy,10,2,567.3866024907537,553.1621096016044,580.7492340632942
axpy+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,1199.027506541945,1167.7466237304352,1334.4512490249806
axpy-arithmetic+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,1284.1759669260307,1217.8573835197383,1300.7497482736444
scal+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,843.1278644091295,768.9647851073311,928.3336208655647
nrm2+4096+uniform,ok,direct,arithmetic,policy,10,2,268.06976134902914,261.1689375714278,269.95625750897034
asum+4096+uniform,ok,direct,arithmetic,policy,10,2,236.22662086848584,224.77118173874564,237.72568975141633
sum+4096+uniform,ok,direct,arithmetic,policy,10,2,167.77437333724163,154.05927643220718,184.50959210624535
compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy,10,2,2664.6784016517086,2620.7073320849104,2842.5871722434376
iamax+64+uniform,ok,direct,arithmetic,policy,10,2,25.086401758086094,23.95631453591576,25.22953730576212
iamax+128+uniform,ok,direct,arithmetic,policy,10,2,40.726757630875916,39.47820180252808,42.333441616464114
iamax+256+uniform,ok,direct,arithmetic,policy,10,2,76.94141295158695,73.28327699006168,77.36587974912729
iamax+512+uniform,ok,direct,arithmetic,policy,10,2,147.02740221718662,141.53408403142694,150.04547529440512
iamax+1024+uniform,ok,direct,arithmetic,policy,10,2,313.5570812917525,307.78986196939246,322.68008065803025
iamax+4096+uniform,ok,direct,arithmetic,policy,10,2,702.982572817526,680.1699210720341,721.6654587804315
iamax+65536+uniform,ok,direct,arithmetic,policy,10,2,8882.905316813823,8663.986626850168,9413.508320797293
swap+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2350.0101433662076,2303.106626783249,2505.109829193518
rot+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2520.46054141505,2443.0831116209815,2539.6980363802422
rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2417.6480293501836,2368.6544269817055,2556.054870104989
rotmg+1+uniform,ok,direct,arithmetic,policy,10,2,7.31212138380988,7.175919133848223,8.899237823191948
ssqd+4096+uniform,ok,unsupported,arithmetic,policy,10,2,574.972060257222,562.1983843270181,590.8036331541551
dot4+4096+uniform,ok,composed,arithmetic,policy,10,2,1328.8905695346218,1018.4093591948467,1637.8670555223782
axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,2,2200.8955692330724,1944.48734164918,2756.06552569257
dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,10,2,2761.257345011749,1735.4029497450838,3447.155780625603
gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,10,2,220.36140584623055,209.3029014538634,221.6336732852685
gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,997.1220050993561,965.4423900669535,1019.4351956985524
symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,4052.54093472154,3931.462684808859,4170.226455577544
ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,10,2,1976.7723221924841,1931.1405464839268,2061.568673085835
syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,10,2,5584.60526288829,5388.566336420417,5864.25897931681
syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,8056.60742678094,7861.536501079913,8117.468936170213
trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,3381.7095590381896,3261.690274135488,3538.856842291372
trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,3199.8675519273957,3084.6035665294926,3249.9396054874583
gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,10,2,7011.996462958028,6701.385282109632,7100.041541026641
gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,140721.59062050603,140384.64656381487,141165.25669957686
gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,10,2,45932.02583300705,45553.074175199086,46451.15273909007
symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,10,2,74538.1601743722,71271.19829120683,75529.68313843833
symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,10,2,72695.12547552396,72273.80476362324,73327.00512820513
gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,10,2,140261.609486121,137897.67837465566,145247.68455402466
syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,10,2,55477.41105776504,52473.53132372215,55988.520547945205
syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,10,2,117323.55669753536,110706.63239358761,117712.329218107
trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,14407.312610649911,14127.851266492627,14783.85177252585
trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,15283.390363823703,14610.110519015987,15643.839196372734
trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,11743.265017827758,11308.567611839133,12009.531649367013
trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,14800.95376392097,13875.009222661396,15216.932603905478
gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,koblas_dense_gemm_tile_avx2,10,2,82.7342542114119,78.96407627437797,89.96674851831146
gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,koblas_dense_gemm_tile_avx2,10,2,81.27186408210764,77.98627632406824,90.60931069982136
packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,koblas_dense_trsm_tile_avx2,10,2,54.820582517891566,53.43029967781686,56.12936456667867
packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,koblas_dense_trsm_tile_avx2,10,2,40.577306312243664,38.92663823107352,50.22659956991838
gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,10,2,113.59786181595035,111.1582052250411,117.7289331721702
gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,koblas_dense_gemm_trsm_tile_avx2,10,2,112.16036924913624,110.82381938528154,114.20078705114292
gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,131.32699119757166,127.9048373409131,135.54433590602346
pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,137.87175169311766,135.2443142089885,141.9942636480418
pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,125.04057555043161,124.37613396730944,135.22577940242437
pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,2,125.42397826467939,122.60982826776949,128.99418513229259
pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,2,30.233469456925228,29.730216110486506,30.343348462919884
pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,2,31.846616356966102,30.919975349412347,31.971248710066345
pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,2,28.63807800189884,26.64000163404933,29.260227750338615
pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,2,29.152412380029258,27.79914111305723,32.04304992720903
write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,66.01143078906111,62.18780141491408,66.66381531069959
write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,73.20588364762303,71.61264822134387,75.71537332672361
write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,79.40204416660711,73.82744579000351,85.02885050521103
write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,105.66093828866315,102.57256503503956,108.51604955129966
clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,63.645116107594774,60.681587458714866,64.23334938299683
clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,6.938734240835034,6.619001310385719,7.072149927482236
clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,69.96825502686144,68.33344451564513,71.50635436208036
clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,2,7.1383847074879085,6.936243450604087,7.35228721188023
pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,19.955348121553968,19.25519528428116,20.00870052282298
spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,2,9.495177094101432,9.176699970993434,9.557238237226274
spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,2,167.90582080369637,167.18353253962556,168.30443457358123
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,2,756.9090098828622,749.62538052819,851.8333531808477
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,5809.089996375322,5462.072092959821,6033.276078242262
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,57.61811047902496,57.18111301836171,59.31300193804938
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,737.237946025265,714.2897167245969,765.3527409571742
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,15.1403250253516,14.60640735972226,15.655898900129507
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,1306.6913898721068,920.9841150051539,1731.3612733013279
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,14348.031893716356,11746.951484219171,16411.667705173404
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,138095.90239882126,136079.1108089735,140307.73669467788
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,15.46870126395352,15.175677339108038,15.754642615499849
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,24.015894212472784,23.327211390720386,24.280190930324522
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,2,1169.2266941539115,1116.9803185406265,1207.9068114201573
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,4786.299747560314,4760.558333729838,4821.782697728204
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,14.223573692116272,13.465194906465706,14.93555618399083
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,915.9978262871609,764.9032296262343,1181.8386965376783
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,14.624748422551718,13.182833380913154,15.952532370396877
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,1491.6076360818936,927.0006944058664,2052.5080510428943
